DATE,TOTAL_SALES,TOTAL_COST,TOTAL_QUANTITY,SALES_PRICE_PER_UNIT,GROSS_PROFIT_PERCENT,GROSS_PROFIT_PER_UNIT,GROSS_PROFIT_PERCENT_PER_UNIT
28/5/2015,217746,234483,5770,38,-8,-3,-8
27/5/2015,243554,262251,6453,38,-8,-3,-8
26/5/2015,199386,214720,5283,38,-8,-3,-8
25/5/2015,256435,276174,6795,38,-8,-3,-8
24/5/2015,169541,182419,4489,38,-8,-3,-8
23/5/2015,418715,450936,11096,38,-8,-3,-8
22/5/2015,321821,346488,8526,38,-8,-3,-8
21/5/2015,84604,81763,2012,42,3,1,3
20/5/2015,166176,178568,4394,38,-7,-3,-7
19/5/2015,137941,147846,3638,38,-7,-3,-7
18/5/2015,196421,211511,5205,38,-8,-3,-8
17/5/2015,177160,190812,4695,38,-8,-3,-8
16/5/2015,413700,445570,10964,38,-8,-3,-8
15/5/2015,380593,409812,10084,38,-8,-3,-8
14/5/2015,149179,160620,3952,38,-8,-3,-8
13/5/2015,166403,179222,4410,38,-8,-3,-8
12/5/2015,193182,208039,5118,38,-8,-3,-8
11/5/2015,198443,213676,5257,38,-8,-3,-8
10/5/2015,166536,179243,4410,38,-8,-3,-8
9/5/2015,389972,419827,10329,38,-8,-3,-8
8/5/2015,330589,355565,8748,38,-8,-3,-8
7/5/2015,117198,115769,2848,41,1,1,1
6/5/2015,224994,242260,5959,38,-8,-3,-8
5/5/2015,239923,251701,6191,39,-5,-2,-5
4/5/2015,320309,336743,8283,39,-5,-2,-5
3/5/2015,259542,273280,6721,39,-5,-2,-5
2/5/2015,461667,496853,12217,38,-8,-3,-8
1/5/2015,499703,526207,12937,39,-5,-2,-5
30/4/2015,385483,406252,9986,39,-5,-2,-5
29/4/2015,198985,209484,5150,39,-5,-2,-5
28/4/2015,190561,200804,4936,39,-5,-2,-5
27/4/2015,194028,204053,5014,39,-5,-2,-5
26/4/2015,200370,210965,5179,39,-5,-2,-5
25/4/2015,496882,535306,13144,38,-8,-3,-8
24/4/2015,343587,362391,8892,39,-5,-2,-5
23/4/2015,60310,58446,1434,42,3,1,3
22/4/2015,132738,140264,3439,39,-6,-2,-6
21/4/2015,56874,55172,1353,42,3,1,3
20/4/2015,57233,55707,1365,42,3,1,3
19/4/2015,62787,61213,1497,42,3,1,3
18/4/2015,132843,129546,3172,42,2,1,2
17/4/2015,103912,101409,2485,42,2,1,2
16/4/2015,50000,48828,1198,42,2,1,2
15/4/2015,58278,56970,1398,42,2,1,2
14/4/2015,40776,39940,979,42,2,1,2
13/4/2015,83137,82700,2019,41,1,0,1
12/4/2015,79649,79349,1934,41,0,0,0
11/4/2015,126508,126044,3072,41,0,0,0
10/4/2015,114067,113654,2770,41,0,0,0
9/4/2015,74691,74428,1814,41,0,0,0
8/4/2015,100918,100579,2451,41,0,0,0
7/4/2015,176814,178390,4348,41,-1,0,-1
6/4/2015,182466,198405,4836,38,-9,-3,-9
5/4/2015,135578,147336,3591,38,-9,-3,-9
4/4/2015,400302,434873,10600,38,-9,-3,-9
3/4/2015,510289,554160,13503,38,-9,-3,-9
2/4/2015,715032,777522,18936,38,-9,-3,-9
1/4/2015,498894,542484,13207,38,-9,-3,-9
31/3/2015,355535,386989,9421,38,-9,-3,-9
30/3/2015,215204,234819,5706,38,-9,-3,-9
29/3/2015,224103,244360,5937,38,-9,-3,-9
28/3/2015,459485,501363,12181,38,-9,-3,-9
27/3/2015,354191,386465,9386,38,-9,-3,-9
26/3/2015,229184,250361,6077,38,-9,-3,-9
25/3/2015,253219,276195,6704,38,-9,-3,-9
24/3/2015,125061,136375,3312,38,-9,-3,-9
23/3/2015,81342,81132,1976,41,0,0,0
22/3/2015,66954,66756,1626,41,0,0,0
21/3/2015,121361,120829,2947,41,0,0,0
20/3/2015,96881,96453,2353,41,0,0,0
19/3/2015,43213,42981,1050,41,1,0,1
18/3/2015,48649,48362,1182,41,1,0,1
17/3/2015,50670,50309,1230,41,1,0,1
16/3/2015,80635,80121,1959,41,1,0,1
15/3/2015,67152,66803,1631,41,1,0,1
14/3/2015,150592,149574,3657,41,1,0,1
13/3/2015,117447,116681,2853,41,1,0,1
12/3/2015,48008,47682,1166,41,1,0,1
11/3/2015,57064,56638,1386,41,1,0,1
10/3/2015,62500,62074,1518,41,1,0,1
9/3/2015,117661,116861,2858,41,1,0,1
8/3/2015,122107,121395,2966,41,1,0,1
7/3/2015,306920,332242,8127,38,-8,-3,-8
6/3/2015,269240,291365,7128,38,-8,-3,-8
5/3/2015,145976,157578,3858,38,-8,-3,-8
4/3/2015,258211,278826,6843,38,-8,-3,-8
3/3/2015,249381,268762,6611,38,-8,-3,-8
2/3/2015,234706,252710,6221,38,-8,-3,-8
1/3/2015,256702,276569,6803,38,-8,-3,-8
28/2/2015,350899,375031,9296,38,-7,-3,-7
27/2/2015,307541,324997,8156,38,-6,-2,-6
26/2/2015,157292,166305,4171,38,-6,-2,-6
25/2/2015,198432,209500,5253,38,-6,-2,-6
24/2/2015,95474,100868,2530,38,-6,-2,-6
23/2/2015,86703,85731,2150,40,1,0,1
22/2/2015,136053,144020,3608,38,-6,-2,-6
21/2/2015,267782,283430,7102,38,-6,-2,-6
20/2/2015,293072,310240,7770,38,-6,-2,-6
19/2/2015,144329,152824,3827,38,-6,-2,-6
18/2/2015,161065,170739,4270,38,-6,-2,-6
17/2/2015,139936,148698,3713,38,-6,-2,-6
16/2/2015,220506,234723,5846,38,-6,-2,-6
15/2/2015,203861,217066,5406,38,-6,-2,-6
14/2/2015,424010,451548,11237,38,-6,-2,-6
13/2/2015,358597,382447,9505,38,-7,-3,-7
12/2/2015,138520,147756,3674,38,-7,-3,-7
11/2/2015,162162,173662,4299,38,-7,-3,-7
10/2/2015,138667,148523,3677,38,-7,-3,-7
9/2/2015,97909,97098,2378,41,1,0,1
8/2/2015,73042,73046,1774,41,0,0,0
7/2/2015,105918,105663,2573,41,0,0,0
6/2/2015,85730,85766,2082,41,0,0,0
5/2/2015,46211,46407,1122,41,0,0,0
4/2/2015,82514,83232,2005,41,-1,0,-1
3/2/2015,102072,103635,2479,41,-2,-1,-2
2/2/2015,151737,154149,3685,41,-2,-1,-2
1/2/2015,171470,174652,4165,41,-2,-1,-2
31/1/2015,200194,203815,4862,41,-2,-1,-2
30/1/2015,134540,137222,3268,41,-2,-1,-2
29/1/2015,57310,58531,1392,41,-2,-1,-2
28/1/2015,59898,61194,1455,41,-2,-1,-2
27/1/2015,76993,78614,1870,41,-2,-1,-2
26/1/2015,91830,93808,2230,41,-2,-1,-2
25/1/2015,78092,79795,1897,41,-2,-1,-2
24/1/2015,158722,162082,3855,41,-2,-1,-2
23/1/2015,154671,158032,3757,41,-2,-1,-2
22/1/2015,66551,67952,1616,41,-2,-1,-2
21/1/2015,62796,64144,1525,41,-2,-1,-2
20/1/2015,97827,99134,2376,41,-1,-1,-1
19/1/2015,90144,91111,2189,41,-1,0,-1
18/1/2015,74744,76004,1815,41,-2,-1,-2
17/1/2015,170624,173547,4144,41,-2,-1,-2
16/1/2015,149444,152031,3629,41,-2,-1,-2
15/1/2015,79081,80338,1921,41,-2,-1,-2
14/1/2015,59553,60703,1446,41,-2,-1,-2
13/1/2015,64654,65980,1570,41,-2,-1,-2
12/1/2015,84738,86468,2058,41,-2,-1,-2
11/1/2015,69597,71051,1690,41,-2,-1,-2
10/1/2015,120808,123393,2934,41,-2,-1,-2
9/1/2015,123859,126444,3008,41,-2,-1,-2
8/1/2015,76895,78468,1868,41,-2,-1,-2
7/1/2015,83176,84729,2020,41,-2,-1,-2
6/1/2015,181534,197329,4705,39,-9,-3,-9
5/1/2015,220444,239988,5717,39,-9,-3,-9
4/1/2015,178395,194427,4624,39,-9,-3,-9
3/1/2015,245813,267735,6371,39,-9,-3,-9
2/1/2015,271101,295019,7023,39,-9,-3,-9
1/1/2015,112161,122170,2905,39,-9,-3,-9
31/12/2014,365055,398013,9464,39,-9,-3,-9
30/12/2014,216390,235724,5607,39,-9,-3,-9
29/12/2014,133307,136003,3237,41,-2,-1,-2
28/12/2014,69051,70483,1677,41,-2,-1,-2
27/12/2014,110162,112384,2676,41,-2,-1,-2
26/12/2014,48103,49028,1169,41,-2,-1,-2
25/12/2014,137687,140526,3344,41,-2,-1,-2
24/12/2014,486230,495909,11809,41,-2,-1,-2
23/12/2014,316395,326627,7778,41,-3,-1,-3
22/12/2014,204565,210189,5014,41,-3,-1,-3
21/12/2014,173833,190645,4541,38,-10,-4,-10
20/12/2014,316167,346378,8268,38,-10,-4,-10
19/12/2014,274344,299517,7141,38,-9,-4,-9
18/12/2014,202359,221436,5288,38,-9,-4,-9
17/12/2014,148911,161138,3865,39,-8,-3,-8
16/12/2014,166038,179571,4308,39,-8,-3,-8
15/12/2014,282247,304490,7341,38,-8,-3,-8
14/12/2014,177500,192327,4632,38,-8,-3,-8
13/12/2014,369351,402565,9654,38,-9,-3,-9
12/12/2014,279092,301236,7259,38,-8,-3,-8
11/12/2014,158603,171693,4157,38,-8,-3,-8
10/12/2014,161845,169349,4095,40,-5,-2,-5
9/12/2014,75425,77014,1861,41,-2,-1,-2
8/12/2014,90122,91082,2222,41,-1,0,-1
7/12/2014,104675,111904,2712,39,-7,-3,-7
6/12/2014,150370,154999,3765,40,-3,-1,-3
5/12/2014,77884,77619,1914,41,0,0,0
4/12/2014,54997,54503,1368,40,1,0,1
3/12/2014,71590,69655,1784,40,3,1,3
2/12/2014,88220,85533,2170,41,3,1,3
1/12/2014,105101,97257,2492,42,7,3,7
30/11/2014,101038,93178,2375,43,8,3,8
29/11/2014,88322,79880,2068,43,10,4,10
28/11/2014,46818,40653,1096,43,13,6,13
27/11/2014,37777,32720,880,43,13,6,13
26/11/2014,30371,26055,709,43,14,6,14
25/11/2014,40531,35674,968,42,12,5,12
24/11/2014,26870,23516,641,42,12,5,12
23/11/2014,31220,26893,737,42,14,6,14
22/11/2014,47498,41179,1122,42,13,6,13
21/11/2014,53974,47192,1281,42,13,5,13
20/11/2014,51041,50038,1361,38,2,1,2
19/11/2014,48529,47410,1291,38,2,1,2
18/11/2014,62632,61158,1665,38,2,1,2
17/11/2014,86313,84419,2297,38,2,1,2
16/11/2014,75871,73906,2017,38,3,1,3
15/11/2014,180686,176898,4802,38,2,1,2
14/11/2014,149808,146995,3984,38,2,1,2
13/11/2014,55033,53997,1466,38,2,1,2
12/11/2014,49437,48290,1314,38,2,1,2
11/11/2014,56303,54997,1497,38,2,1,2
10/11/2014,76103,73968,2016,38,3,1,3
9/11/2014,74116,71994,1968,38,3,1,3
8/11/2014,160727,156701,4268,38,3,1,3
7/11/2014,140168,136539,3722,38,3,1,3
6/11/2014,86867,84486,2309,38,3,1,3
5/11/2014,72757,67873,1847,39,7,3,7
4/11/2014,99245,90949,2519,39,8,3,8
3/11/2014,205369,201281,5581,37,2,1,2
2/11/2014,148476,145646,4038,37,2,1,2
1/11/2014,247453,242639,6730,37,2,1,2
31/10/2014,166652,163320,4537,37,2,1,2
30/10/2014,69704,68293,1898,37,2,1,2
29/10/2014,81992,80113,2232,37,2,1,2
28/10/2014,89528,87067,2435,37,3,1,3
27/10/2014,145185,140652,3949,37,3,1,3
26/10/2014,128521,124739,3502,37,3,1,3
25/10/2014,302722,294130,8249,37,3,1,3
24/10/2014,248975,241961,6781,37,3,1,3
23/10/2014,97476,94764,2651,37,3,1,3
22/10/2014,99076,96512,2701,37,3,1,3
21/10/2014,103396,100424,2815,37,3,1,3
20/10/2014,101724,98871,2773,37,3,1,3
19/10/2014,90692,87911,2468,37,3,1,3
18/10/2014,169499,164493,4611,37,3,1,3
17/10/2014,121058,116950,3293,37,3,1,3
16/10/2014,95230,91088,2591,37,4,2,4
15/10/2014,130476,124398,3548,37,5,2,5
14/10/2014,69571,66314,1894,37,5,2,5
13/10/2014,86800,82392,2360,37,5,2,5
12/10/2014,61038,57992,1661,37,5,2,5
11/10/2014,138038,131192,3758,37,5,2,5
10/10/2014,179841,170758,4891,37,5,2,5
9/10/2014,103281,98066,2809,37,5,2,5
8/10/2014,70509,67142,1923,37,5,2,5
7/10/2014,78112,74252,2127,37,5,2,5
6/10/2014,375648,404179,11579,32,-8,-2,-8
5/10/2014,280055,301280,8631,32,-8,-2,-8
4/10/2014,656246,705891,20223,32,-8,-2,-8
3/10/2014,518694,557939,15986,32,-8,-2,-8
2/10/2014,470508,506072,14503,32,-8,-2,-8
1/10/2014,594438,639307,18330,32,-8,-2,-8
30/9/2014,358025,384823,11036,32,-7,-2,-7
29/9/2014,264317,283913,8147,32,-7,-2,-7
28/9/2014,283851,304441,8747,32,-7,-2,-7
27/9/2014,617019,661011,19017,32,-7,-2,-7
26/9/2014,585464,625981,18036,32,-7,-2,-7
25/9/2014,358366,382968,11039,32,-7,-2,-7
24/9/2014,209908,223554,6457,33,-7,-2,-7
23/9/2014,110118,108880,3143,35,1,0,1
22/9/2014,90816,89654,2592,35,1,0,1
21/9/2014,75633,74547,2159,35,1,1,1
20/9/2014,153569,151376,4383,35,1,1,1
19/9/2014,137155,135277,3915,35,1,0,1
18/9/2014,69425,68280,1982,35,2,1,2
17/9/2014,73768,72472,2105,35,2,1,2
16/9/2014,83204,81753,2375,35,2,1,2
15/9/2014,120236,118094,3432,35,2,1,2
14/9/2014,86436,84948,2467,35,2,1,2
13/9/2014,171725,168652,4901,35,2,1,2
12/9/2014,148634,145956,4242,35,2,1,2
11/9/2014,70875,69489,2023,35,2,1,2
10/9/2014,78736,77072,2247,35,2,1,2
9/9/2014,122750,120071,3503,35,2,1,2
8/9/2014,244481,272633,7958,31,-12,-4,-12
7/9/2014,234154,261088,7620,31,-12,-4,-12
6/9/2014,552704,616170,17985,31,-11,-4,-11
5/9/2014,501279,558767,16310,31,-11,-4,-11
4/9/2014,312312,348177,10164,31,-11,-4,-11
3/9/2014,464068,517181,15100,31,-11,-4,-11
2/9/2014,469470,523480,15291,31,-12,-4,-12
1/9/2014,594954,662851,19366,31,-11,-4,-11
31/8/2014,358171,398563,11646,31,-11,-3,-11
30/8/2014,717097,797789,23310,31,-11,-3,-11
29/8/2014,594007,660938,19317,31,-11,-3,-11
28/8/2014,258066,287169,8400,31,-11,-3,-11
27/8/2014,274712,304335,8909,31,-11,-3,-11
26/8/2014,242825,259861,7619,32,-7,-2,-7
25/8/2014,316404,323293,9493,33,-2,-1,-2
24/8/2014,214392,218348,6424,33,-2,-1,-2
23/8/2014,453633,463250,13613,33,-2,-1,-2
22/8/2014,376779,384006,11309,33,-2,-1,-2
21/8/2014,164208,167240,4928,33,-2,-1,-2
20/8/2014,171587,174723,5151,33,-2,-1,-2
19/8/2014,160372,167021,4941,32,-4,-1,-4
18/8/2014,255224,265533,7864,32,-4,-1,-4
17/8/2014,239514,249203,7380,32,-4,-1,-4
16/8/2014,541601,562953,16686,32,-4,-1,-4
15/8/2014,473322,491559,14587,32,-4,-1,-4
14/8/2014,177909,184688,5485,32,-4,-1,-4
13/8/2014,197698,205114,6092,32,-4,-1,-4
12/8/2014,190325,197438,5863,32,-4,-1,-4
11/8/2014,232347,241135,7158,32,-4,-1,-4
10/8/2014,195867,203331,6032,32,-4,-1,-4
9/8/2014,408616,424341,12588,32,-4,-1,-4
8/8/2014,439421,456510,13542,32,-4,-1,-4
7/8/2014,103273,99367,2947,35,4,1,4
6/8/2014,80698,77650,2303,35,4,1,4
5/8/2014,262350,272809,8091,32,-4,-1,-4
4/8/2014,362107,376646,11170,32,-4,-1,-4
3/8/2014,307273,319500,9473,32,-4,-1,-4
2/8/2014,628685,653780,19384,32,-4,-1,-4
1/8/2014,611895,636341,18867,32,-4,-1,-4
31/7/2014,295508,307222,9108,32,-4,-1,-4
30/7/2014,198019,205904,6102,32,-4,-1,-4
29/7/2014,212361,221017,6548,32,-4,-1,-4
28/7/2014,292635,304508,9018,32,-4,-1,-4
27/7/2014,266306,277238,8207,32,-4,-1,-4
26/7/2014,562590,586671,17343,32,-4,-1,-4
25/7/2014,515699,538260,15897,32,-4,-1,-4
24/7/2014,95618,92417,2729,35,3,1,3
23/7/2014,165742,173725,5106,32,-5,-2,-5
22/7/2014,56674,55279,1618,35,2,1,2
21/7/2014,86738,84643,2475,35,2,1,2
20/7/2014,85078,83021,2428,35,2,1,2
19/7/2014,242759,255780,7485,32,-5,-2,-5
18/7/2014,124616,121612,3557,35,2,1,2
17/7/2014,80823,78845,2307,35,2,1,2
16/7/2014,156537,164641,4825,32,-5,-2,-5
15/7/2014,110288,107437,3148,35,3,1,3
14/7/2014,75385,73393,2151,35,3,1,3
13/7/2014,49705,48370,1419,35,3,1,3
12/7/2014,99277,96688,2833,35,3,1,3
11/7/2014,134018,130633,3825,35,3,1,3
10/7/2014,103999,101271,2968,35,3,1,3
9/7/2014,81803,79496,2335,35,3,1,3
8/7/2014,108417,105373,3094,35,3,1,3
7/7/2014,68918,66991,1967,35,3,1,3
6/7/2014,70153,68252,2002,35,3,1,3
5/7/2014,117562,114396,3355,35,3,1,3
4/7/2014,98088,95423,2799,35,3,1,3
3/7/2014,93451,90927,2667,35,3,1,3
2/7/2014,104761,101616,2990,35,3,1,3
1/7/2014,180183,173843,5143,35,4,1,4
30/6/2014,93620,90294,2672,35,4,1,4
29/6/2014,62074,60084,1772,35,3,1,3
28/6/2014,146169,141012,4172,35,4,1,4
27/6/2014,131721,127302,3759,35,3,1,3
26/6/2014,55781,53688,1592,35,4,1,4
25/6/2014,56078,53925,1601,35,4,1,4
24/6/2014,36693,35299,1047,35,4,1,4
23/6/2014,138298,139206,4133,33,-1,0,-1
22/6/2014,134944,135373,4015,34,0,0,0
21/6/2014,203345,206919,6161,33,-2,-1,-2
20/6/2014,203165,205351,6119,33,-1,0,-1
19/6/2014,113736,119544,3578,32,-5,-2,-5
18/6/2014,184260,192058,5752,32,-4,-1,-4
17/6/2014,212688,221404,6632,32,-4,-1,-4
16/6/2014,185606,193340,5788,32,-4,-1,-4
15/6/2014,224232,233554,6991,32,-4,-1,-4
14/6/2014,473426,492135,14745,32,-4,-1,-4
13/6/2014,468702,486181,14585,32,-4,-1,-4
12/6/2014,200272,207758,6232,32,-4,-1,-4
11/6/2014,174325,180979,5429,32,-4,-1,-4
10/6/2014,188335,195255,5857,32,-4,-1,-4
9/6/2014,214178,220255,6607,32,-3,-1,-3
8/6/2014,193773,201255,6037,32,-4,-1,-4
7/6/2014,391931,407439,12222,32,-4,-1,-4
6/6/2014,288118,300214,9005,32,-4,-1,-4
5/6/2014,184990,192825,5783,32,-4,-1,-4
4/6/2014,286406,296903,8904,32,-4,-1,-4
3/6/2014,328218,340914,10223,32,-4,-1,-4
2/6/2014,425845,442156,13256,32,-4,-1,-4
1/6/2014,456017,473224,14188,32,-4,-1,-4
31/5/2014,603749,626259,18775,32,-4,-1,-4
30/5/2014,503149,521651,15637,32,-4,-1,-4
29/5/2014,207429,215119,6448,32,-4,-1,-4
28/5/2014,243721,252929,7579,32,-4,-1,-4
27/5/2014,226132,234497,7023,32,-4,-1,-4
26/5/2014,218189,225608,6752,32,-3,-1,-3
25/5/2014,210765,217364,6500,32,-3,-1,-3
24/5/2014,590643,614246,18356,32,-4,-1,-4
23/5/2014,430521,449274,13384,32,-4,-1,-4
22/5/2014,115475,115011,3421,34,0,0,0
21/5/2014,194879,204461,6070,32,-5,-2,-5
20/5/2014,178124,187748,5550,32,-5,-2,-5
19/5/2014,168521,175540,5194,32,-4,-1,-4
18/5/2014,166433,174377,5141,32,-5,-2,-5
17/5/2014,498717,526707,15508,32,-6,-2,-6
16/5/2014,415315,441791,12949,32,-6,-2,-6
15/5/2014,270124,289865,8408,32,-7,-2,-7
14/5/2014,201121,218099,6253,32,-8,-3,-8
13/5/2014,146167,157693,4503,32,-8,-3,-8
12/5/2014,183414,197835,5653,32,-8,-3,-8
11/5/2014,200407,215908,6173,32,-8,-3,-8
10/5/2014,431696,465254,13306,32,-8,-3,-8
9/5/2014,303226,325837,9328,33,-7,-2,-7
8/5/2014,96335,93696,2683,36,3,1,3
7/5/2014,91720,93157,2677,34,-2,-1,-2
6/5/2014,119386,115693,3324,36,3,1,3
5/5/2014,110887,109460,3154,35,1,0,1
4/5/2014,93082,91602,2642,35,2,1,2
3/5/2014,131437,127602,3697,36,3,1,3
2/5/2014,163849,157301,4581,36,4,1,4
1/5/2014,180294,175657,5124,35,3,1,3
30/4/2014,154850,150644,4398,35,3,1,3
29/4/2014,131843,130405,3807,35,1,0,1
28/4/2014,124176,122516,3576,35,1,0,1
27/4/2014,124965,123042,3592,35,2,1,2
26/4/2014,285054,281160,8209,35,1,0,1
25/4/2014,295741,292327,8537,35,1,0,1
24/4/2014,98430,96197,2809,35,2,1,2
23/4/2014,109358,106850,3121,35,2,1,2
22/4/2014,182483,187345,5475,33,-3,-1,-3
21/4/2014,161171,165415,4834,33,-3,-1,-3
20/4/2014,114280,117191,3429,33,-3,-1,-3
19/4/2014,360481,369766,10814,33,-3,-1,-3
18/4/2014,464816,476693,13940,33,-3,-1,-3
17/4/2014,612236,627928,18366,33,-3,-1,-3
16/4/2014,294023,301522,8821,33,-3,-1,-3
15/4/2014,249806,255957,7497,33,-2,-1,-2
14/4/2014,193652,198212,5810,33,-2,-1,-2
13/4/2014,166394,170062,4990,33,-2,-1,-2
12/4/2014,375031,383727,11250,33,-2,-1,-2
11/4/2014,318950,326323,9573,33,-2,-1,-2
10/4/2014,179326,183279,5380,33,-2,-1,-2
9/4/2014,124828,121265,3563,35,3,1,3
8/4/2014,118921,115306,3394,35,3,1,3
7/4/2014,131910,130784,3854,34,1,0,1
6/4/2014,119190,116856,3447,35,2,1,2
5/4/2014,217111,213541,6320,34,2,1,2
4/4/2014,190560,187742,5558,34,1,1,1
3/4/2014,136002,134523,3997,34,1,0,1
2/4/2014,155621,153366,4575,34,1,0,1
1/4/2014,244535,239701,7155,34,2,1,2
31/3/2014,190720,187073,5583,34,2,1,2
30/3/2014,163865,160525,4791,34,2,1,2
29/3/2014,357369,352251,10518,34,1,0,1
28/3/2014,276175,271551,8130,34,2,1,2
27/3/2014,119452,118187,3543,34,1,0,1
26/3/2014,125310,122275,3666,34,2,1,2
25/3/2014,130227,127394,3822,34,2,1,2
24/3/2014,81378,77704,2323,35,5,2,5
23/3/2014,70195,67062,2003,35,4,2,4
22/3/2014,172954,165201,4936,35,4,2,4
21/3/2014,200940,192019,5735,35,4,2,4
20/3/2014,180395,172344,5149,35,4,2,4
19/3/2014,92387,88256,2637,35,4,2,4
18/3/2014,94850,90572,2707,35,5,2,5
17/3/2014,243708,250794,7494,33,-3,-1,-3
16/3/2014,226618,233191,6968,33,-3,-1,-3
15/3/2014,518183,534383,15971,32,-3,-1,-3
14/3/2014,395941,406766,12167,33,-3,-1,-3
13/3/2014,164664,168975,5056,33,-3,-1,-3
12/3/2014,191700,197153,5903,32,-3,-1,-3
11/3/2014,187143,191499,5737,33,-2,-1,-2
10/3/2014,286231,297643,8932,32,-4,-1,-4
9/3/2014,224699,233590,7014,32,-4,-1,-4
8/3/2014,520147,541499,16262,32,-4,-1,-4
7/3/2014,465318,483775,14551,32,-4,-1,-4
6/3/2014,167804,168136,5072,33,0,0,0
5/3/2014,256391,267309,8079,32,-4,-1,-4
4/3/2014,310346,323325,9789,32,-4,-1,-4
3/3/2014,538827,557567,16884,32,-3,-1,-3
2/3/2014,478902,495554,15004,32,-3,-1,-3
1/3/2014,846678,872082,26410,32,-3,-1,-3
28/2/2014,661877,686657,20805,32,-4,-1,-4
27/2/2014,344300,365936,11082,31,-6,-2,-6
26/2/2014,225052,228214,6934,32,-1,0,-1
25/2/2014,224995,227546,6937,32,-1,0,-1
24/2/2014,133146,134505,4106,32,-1,0,-1
23/2/2014,138492,140753,4270,32,-2,-1,-2
22/2/2014,309218,320117,9772,32,-4,-1,-4
21/2/2014,317916,322090,9802,32,-1,0,-1
20/2/2014,78941,75934,2310,34,4,1,4
19/2/2014,106427,107736,3281,32,-1,0,-1
18/2/2014,55592,53463,1627,34,4,1,4
17/2/2014,150800,152887,4649,32,-1,0,-1
16/2/2014,133914,136797,4127,32,-2,-1,-2
15/2/2014,367729,373974,11332,32,-2,-1,-2
14/2/2014,336901,343520,10381,32,-2,-1,-2
13/2/2014,138292,141027,4259,32,-2,-1,-2
12/2/2014,163433,166893,5037,32,-2,-1,-2
11/2/2014,135499,139824,4172,32,-3,-1,-3
10/2/2014,147728,154829,4552,32,-5,-2,-5
9/2/2014,135178,141531,4163,32,-5,-2,-5
8/2/2014,316073,329755,9737,32,-4,-1,-4
7/2/2014,301554,313529,9284,32,-4,-1,-4
6/2/2014,102315,101978,3028,34,0,0,0
5/2/2014,187156,195079,5764,32,-4,-1,-4
4/2/2014,130127,128496,3809,34,1,0,1
3/2/2014,143193,140506,4191,34,2,1,2
2/2/2014,113434,111467,3320,34,2,1,2
1/2/2014,181209,178436,5304,34,2,1,2
31/1/2014,137694,135610,4030,34,2,1,2
30/1/2014,64640,63758,1892,34,1,0,1
29/1/2014,67458,66529,1974,34,1,0,1
28/1/2014,50416,49769,1476,34,1,0,1
27/1/2014,72353,71377,2117,34,1,0,1
26/1/2014,82885,81583,2426,34,2,1,2
25/1/2014,155273,152636,4544,34,2,1,2
24/1/2014,116959,114824,3423,34,2,1,2
23/1/2014,63978,62864,1872,34,2,1,2
22/1/2014,57806,57157,1704,34,1,0,1
21/1/2014,89922,88389,2638,34,2,1,2
20/1/2014,83356,81789,2443,34,2,1,2
19/1/2014,74297,72782,2176,34,2,1,2
18/1/2014,149926,146928,4393,34,2,1,2
17/1/2014,135461,132703,3968,34,2,1,2
16/1/2014,84905,83350,2491,34,2,1,2
15/1/2014,98945,97159,2903,34,2,1,2
14/1/2014,80091,78097,2348,34,2,1,2
13/1/2014,114883,112186,3369,34,2,1,2
12/1/2014,95422,93126,2796,34,2,1,2
11/1/2014,146571,143180,4297,34,2,1,2
10/1/2014,144830,141334,4246,34,2,1,2
9/1/2014,107804,104816,3159,34,3,1,3
8/1/2014,101836,99382,2990,34,2,1,2
7/1/2014,224020,229534,6911,32,-2,-1,-2
6/1/2014,306352,313446,9448,32,-2,-1,-2
5/1/2014,179189,183083,5524,32,-2,-1,-2
4/1/2014,307044,313652,9470,32,-2,-1,-2
3/1/2014,326906,333806,10084,32,-2,-1,-2
2/1/2014,200173,202881,6175,32,-1,0,-1
1/1/2014,86782,87986,2678,32,-1,0,-1
31/12/2013,300345,306986,9268,32,-2,-1,-2
30/12/2013,223938,230080,6827,33,-3,-1,-3
